WKT,CAR_TRANSPORT_TRAIN,CAR_TRANSPORT_BUS,CAR_TRANSPORT_AIRPORT,CAR_TOURISM,CAR_SPORT,CAR_SHOP,CAR_ROUTING_HIGHWAY,CAR_ROUTING_COMPLEXITY,CAR_PARK,CAR_HOTEL,CAR_HEALTH,CAR_EDUCATION,CAR_CAD_VENUES,CAR_CAD_URBAN_LAND,CAR_CAD_SPORT,CAR_CAD_SCHOOLS,CAR_CAD_RESIDENTIAL,CAR_CAD_RELIGION,CAR_CAD_PUBLIC,CAR_CAD_OFFICE,CAR_CAD_INDUSTRY,CAR_CAD_HOTEL,CAR_CAD_COMMERCE,CAR_CAD_AGRICULTURE,H3_INDEX
"POLYGON ((-3.62983774035579 40.4619337239317,-3.63160206017315 40.4607187923562,-3.63113376725376 40.4588673790389,-3.62890126829656 40.4582309149015,-3.6271370052334 40.4594458176137,-3.62760518437263 40.4612972133255,-3.62983774035579 40.4619337239317))",0.57190953734555,0.722340097716772,0.969617741845148,0.881722085826796,0.669483246603379,0.903844253281704,0.339674085205253,0.19684508827769,0.651885034472144,0.940358428907018,0.732269464749893,0.664848361132889,0.835109058872125,0.862946557515703,0.51615825807132,0.67092383178895,0.660202632161026,0.718168582592131,0.854506998185961,0.671834701475726,0.514624420867044,0.833809992526671,0.73724869920919,0.516104943174982,89390ca25b7ffff
"POLYGON ((-3.68039519174572 40.4488460535434,-3.68215913414345 40.4476299460039,-3.68168943917781 40.4457782965845,-3.67945591557206 40.4451427721999,-3.67769202974517 40.4463588508032,-3.6781616109526 40.4482104827262,-3.68039519174572 40.4488460535434))",0.737643671778981,0.0621463483911446,0.937563920719647,0.210701090180314,0.468141100869546,0.135139831748315,0.232382191773158,0.118928663889307,0.576470378904149,0.0602323870823965,0.0894997148188116,0.604809668848689,0.104687750821745,0.938872961343576,0.631847937600739,0.149991300821965,0.439845301121524,0.0667780560648329,0.0665414658233352,0.0635487641035641,0.492547445364661,0.0590517499311455,0.100350097687006,0.530093816217631,89390ca24dbffff
"POLYGON ((-3.63772211239238 40.4521556644218,-3.63948618695001 40.4509404669594,-3.63901772489541 40.449088997703,-3.6367853020353 40.4484527434962,-3.6350212841913 40.4496679120792,-3.6354896324932 40.4515193637474,-3.63772211239238 40.4521556644218))",0.691027174277265,0.629940619293636,0.96342329185237,0.875268292748754,0.594423846856291,0.889949900936081,0.527813405625185,0.207294859979495,0.653646179547808,0.929544400151995,0.67508274406248,0.670312925602274,0.790739397663988,0.866348843882925,0.481370600288019,0.609652611968114,0.640162306856963,0.645996737052676,0.805541015872178,0.654154554726979,0.494862179240776,0.779019026846501,0.668362977683784,0.517128013822446,89390ca2503ffff
"POLYGON ((-3.63372553916262 40.4527344730929,-3.6354896324932 40.4515193637474,-3.6350212841913 40.4496679120792,-3.63278895631127 40.4490315873522,-3.63102491970811 40.4502466678237,-3.63149315425698 40.4520981018951,-3.63372553916262 40.4527344730929))",0.720416237843009,0.632525797461854,0.96342329185237,0.876955485426674,0.557847909129026,0.887895409924016,0.34050934694361,0.196282506842607,0.677362208686496,0.92886260187051,0.663151416954287,0.677468759311035,0.781786643173454,0.874669500811251,0.48179947798967,0.597777039490854,0.634647993771994,0.636546891524606,0.822416970646102,0.654384139498165,0.480271214142573,0.775881400614802,0.648851604113475,0.514913379893236,89390ca2507ffff
"POLYGON ((-3.63901772489541 40.449088997703,-3.64078172396204 40.447873741009,-3.64031324346442 40.4460222589924,-3.63808087764327 40.445386051254,-3.63631693528136 40.446601279065,-3.6367853020353 40.4484527434962,-3.63901772489541 40.449088997703))",0.745161845803747,0.628951534972221,0.976447384323078,0.840450163474153,0.44272421461663,0.873675175637446,0.544812277043017,0.185604462932841,0.733586387983859,0.940800720631498,0.636660696336034,0.731599077621087,0.758114192936071,0.902959054321467,0.47360333556979,0.583198244995246,0.665796088427628,0.636235913160689,0.824238774686789,0.654021838155148,0.542894527138321,0.767425031204426,0.636205864442945,0.516140032596413,89390ca250bffff
"POLYGON ((-3.6350212841913 40.4496679120792,-3.6367853020353 40.4484527434962,-3.63631693528136 40.446601279065,-3.63408466442678 40.4459650008095,-3.63232070330128 40.4471801405149,-3.63278895631127 40.4490315873522,-3.6350212841913 40.4496679120792))",0.745161845803747,0.639657345394396,0.976447384323078,0.83967525288464,0.460304416500574,0.881838096242397,0.545070035487851,0.184588998007467,0.737746107183086,0.940800720631498,0.652179584583869,0.738399170198301,0.760816796696901,0.894064909657182,0.479869168554979,0.5897936178152,0.672088650305123,0.647525894288681,0.831354957178423,0.660233452549807,0.545706620976917,0.77436847453403,0.650743007726331,0.509496130808782,89390ca250fffff
"POLYGON ((-3.64042318792648 40.4546433975147,-3.64218731919289 40.4534281711708,-3.64171876182423 40.4515766971024,-3.63948618695001 40.4509404669594,-3.63772211239238 40.4521556644218,-3.63819055599959 40.4540071209077,-3.64042318792648 40.4546433975147))",0.684845535104325,0.662058050560159,0.955857373545906,0.899720780954189,0.684672980071466,0.887501588438632,0.529238315278389,0.196614255733201,0.649451277637087,0.928848212959953,0.685101500264962,0.667675317553196,0.800325880532515,0.861255155938073,0.435274016115208,0.618854932465678,0.644722201605526,0.669908581081025,0.798635992685829,0.656518523657753,0.48757969381436,0.786717428775337,0.685173983232075,0.517128013822446,89390ca2513ffff
"POLYGON ((-3.63642640594645 40.4552222591292,-3.63819055599959 40.4540071209077,-3.63772211239238 40.4521556644218,-3.6354896324932 40.4515193637474,-3.63372553916262 40.4527344730929,-3.63419386900807 40.4545859119876,-3.63642640594645 40.4552222591292))",0.628331152952108,0.7848607552635,0.955857373545906,0.907108208485448,0.676910554047578,0.925355485012931,0.528037917088319,0.19088702308314,0.6482818430161,0.93943591931271,0.779681893928029,0.64715375229589,0.88070496689129,0.835315169992355,0.424702386959155,0.697058179844712,0.671298810116424,0.736760173250777,0.84132011486859,0.724010673735922,0.539309601963033,0.838190163491171,0.772621809189822,0.512340342359171,89390ca2517ffff
"POLYGON ((-3.64171876182423 40.4515766971024,-3.64348281759071 40.4503614115235,-3.6430142417837 40.4485099246875,-3.64078172396204 40.447873741009,-3.63901772489541 40.449088997703,-3.63948618695001 40.4509404669594,-3.64171876182423 40.4515766971024))",0.764620339257259,0.529097128479279,0.976447384323078,0.87171748869452,0.576593660139826,0.854014233280275,0.53525590090735,0.214706639248507,0.667983509386404,0.912694548989958,0.565826201171569,0.671500964897813,0.747743411703655,0.856134578367629,0.501847980735968,0.51397187873815,0.607546472455978,0.592970769764371,0.760989018326073,0.537402839919164,0.458221704010967,0.714877564042882,0.568887579160216,0.565601147351416,89390ca251bffff
"POLYGON ((-3.62832454756091 40.4477588433499,-3.63008852743181 40.4465437917505,-3.62962036970033 40.4446923497571,-3.62738834583288 40.4440559769702,-3.62562442269908 40.4452709996994,-3.62609246669504 40.4471224240845,-3.62832454756091 40.4477588433499))",0.69625680241638,0.69814879403721,0.976447384323078,0.883243564845689,0.459545653286829,0.906700849660244,0.554083130545615,0.147208499564267,0.7119143831956,0.950858522246329,0.729689930008712,0.680815170270805,0.733221574096753,0.90879266628442,0.460695249083644,0.662310042340567,0.68679300542003,0.700518082661362,0.86043073767969,0.742146543010462,0.591797518835759,0.83402703321209,0.720271706838435,0.518290454225537,89390ca252bffff
"POLYGON ((-3.62432846809693 40.4483373875773,-3.62609246669504 40.4471224240845,-3.62562442269908 40.4452709996994,-3.62339249384023 40.4446345564228,-3.62162855199299 40.445849491051,-3.62209648225314 40.4477008978193,-3.62432846809693 40.4483373875773))",0.718538582068241,0.707288218852958,0.976447384323078,0.902803248571778,0.464818718943375,0.900367400168804,0.519750532764574,0.0847460331440595,0.70087437733852,0.944750740690873,0.733252223272967,0.658436139189641,0.743335105459786,0.91000975985119,0.456338835907609,0.666797347639661,0.678991104402314,0.704027723760587,0.852870577696256,0.748250101191426,0.582445410864961,0.789388829816692,0.719882333717055,0.523311040772349,89390ca252fffff
"POLYGON ((-3.62573262145618 40.4538916145199,-3.62749675227805 40.45267668141,-3.62702863148249 40.4508252649441,-3.62479649361808 40.450188799201,-3.62303241955117 40.4514037034479,-3.62350042659313 40.4532551022997,-3.62573262145618 40.4538916145199))",0.62654413558945,0.651352240137985,0.976447384323078,0.873242960557289,0.524664378309019,0.897519283148042,0.306800990752595,0.164497314517469,0.65163300342602,0.941672388689474,0.717394275931533,0.650369267556095,0.76925546620673,0.904225166355212,0.486961810874861,0.650919329403208,0.646663396774584,0.677632295757846,0.875744783201185,0.735033579902209,0.556078096446472,0.786818876890259,0.706033323742833,0.520636398340359,89390ca2537ffff
"POLYGON ((-3.63102491970811 40.4502466678237,-3.63278895631127 40.4490315873522,-3.63232070330128 40.4471801405149,-3.63008852743181 40.4465437917505,-3.62832454756091 40.4477588433499,-3.62879268682662 40.4496102725847,-3.63102491970811 40.4502466678237))",0.716251966646048,0.678876616353084,0.976447384323078,0.87862439905307,0.513557784848826,0.900588804850567,0.548219431828039,0.151782431220869,0.717909429318203,0.950109911474073,0.692958425570791,0.698406184826409,0.766263159116736,0.899245443222125,0.464024535048189,0.616643050280702,0.672271171059009,0.666989285764314,0.853086907384072,0.703586928208489,0.539288568921745,0.810926607114162,0.692752882283243,0.518290454225537,89390ca253bffff
"POLYGON ((-3.6681762966232 40.4333422575396,-3.66993988061843 40.4321262355051,-3.66947064415447 40.4302745972885,-3.66723793740023 40.4296389986274,-3.66547440999132 40.4308549917317,-3.66594353274973 40.4327066124262,-3.6681762966232 40.4333422575396))",0.426429177723617,0.0540511806463484,0.938617792790756,0.127501011035224,0.402363834119859,0.0683976779127383,0.282788273796431,0.0724062901829857,0.579246508489178,0.0335793044697045,0.0573983527843526,0.66015193276536,0.0200315331020874,0.798539706396619,0.557066171663932,0.135502645295084,0.394567371886488,0.148215189459133,0.0626175994970199,0,0.405435544711259,0.0500564127410906,0.0529740803004212,0.571609933779494,89390ca26a3ffff
"POLYGON ((-3.67194540287844 40.4155161411836,-3.67370855290233 40.4142998524559,-3.67323931995445 40.4124481557487,-3.67100705063369 40.4118127652815,-3.66924395715643 40.413029025063,-3.66971307645272 40.4148807042569,-3.67194540287844 40.4155161411836))",0.256026930418797,0.118286043179396,0.951640172710025,0.153195145610598,0.453232615249581,0.21346536831456,0.373559267819849,0.249400476504165,0.597694593460965,0.0698373206504652,0.13732185615071,0.698293741128857,0.107945469604662,0.797315104355865,0.652240117408833,0.206162295151834,0.430087455564018,0.205513875071637,0.150758294026904,0.213406484498677,0.562471793258852,0.188445686097276,0.0694648334151632,0.569724864502402,89390ca266bffff
"POLYGON ((-3.66794990751638 40.4160969049365,-3.66971307645272 40.4148807042569,-3.66924395715643 40.413029025063,-3.66701178257512 40.4123935640697,-3.66524867019917 40.4136097358087,-3.66571767584356 40.4154613974805,-3.66794990751638 40.4160969049365))",0.231230356818915,0.182024241686127,0.93824879860077,0.287491284387225,0.447601476397785,0.287645593136963,0.402223355308947,0.215981930457433,0.642022902237354,0.121886405114683,0.201804037080633,0.720172216623075,0.209208358637063,0.821023149020553,0.659069808564604,0.271225299165267,0.454336586332926,0.306695539855383,0.278758266968872,0.234656205958918,0.52242973392811,0.292532841283737,0.138827504452832,0.569724864502402,89390ca266fffff
"POLYGON ((-3.67335312361339 40.4210711855807,-3.67511640565591 40.419854927014,-3.67464709575102 40.4180032380927,-3.67241461747234 40.4173678252476,-3.67065139198047 40.4185840548699,-3.67112058821603 40.4204357262806,-3.67335312361339 40.4210711855807))",0.279136366658831,0.0770037225879647,0.93824879860077,0.112998552054318,0.506719410313835,0.163696508013692,0.366972921333886,0.303955791855328,0.579667037050322,0.0452737227153218,0.0942432305813757,0.684346474921977,0.0775863657530446,0.817982092407315,0.632404799060693,0.162309292047683,0.425328468539942,0.119493202411185,0.116795223860986,0.158684938374315,0.586654306656925,0.127395620944185,0.062816884593734,0.572058866805527,89390ca2673ffff
"POLYGON ((-3.66935728725166 40.4216518967877,-3.67112058821603 40.4204357262806,-3.67065139198047 40.4185840548699,-3.66841900844965 40.4179485714843,-3.66665576404972 40.4191647130524,-3.66712484661559 40.421016366944,-3.66935728725166 40.4216518967877))",0.260001560639589,0.0642348625330472,0.93824879860077,0.162395136695727,0.438738545462156,0.178574468203913,0.374913542219461,0.218849575829417,0.566158989593688,0.0574642096769372,0.101514535615078,0.672827788265907,0.105273685100818,0.823670657340834,0.61450931454266,0.157076016585014,0.41150019910399,0.189113657164085,0.116669349167542,0.124460463139465,0.479676906231324,0.149584010851064,0.0596558431153119,0.571939498431612,89390ca2677ffff
"POLYGON ((-3.67464709575102 40.4180032380927,-3.67641030231664 40.416786920417,-3.67594097406246 40.4149352188453,-3.67370855290233 40.4142998524559,-3.67194540287844 40.4155161411836,-3.67241461747234 40.4173678252476,-3.67464709575102 40.4180032380927))",0.285521399611737,0.076010394535333,0.93824879860077,0.127377258036248,0.513137482466653,0.163312991854437,0.347937724750336,0.294546403546266,0.579875539894738,0.0451707139788286,0.0898948062031723,0.672753458078634,0.0789386584531576,0.812865323788344,0.641000569342355,0.159677662457784,0.419495705805764,0.118582673505127,0.109815656693299,0.170583756377722,0.57724317233791,0.124803317839914,0.042574128574846,0.571939498431612,89390ca267bffff
"POLYGON ((-3.67887180869778 40.4346683442912,-3.68063541138383 40.4334521171479,-3.68016585214925 40.4316004391099,-3.67793280394162 40.4309650057133,-3.67616925780942 40.4321812039136,-3.67663870333041 40.4340328644524,-3.67887180869778 40.4346683442912))",0.417412531517299,0.0122721960286017,0.938617792790756,0.0421831375001641,0.488942485899404,0,0.256026311901028,0.176120187890121,0.590644187332068,0.00221511701978875,0.00156108507199825,0.612725338073572,0.0187982217866394,0.846858125096581,0.566898927446066,0.0400322744602663,0.383923813064057,2.85763220804566e-05,0.0177687833250549,0.0379764824115136,0.49978523129931,0.00172508942518897,0.0120788984424084,0.53907784045579,89390ca2683ffff
"POLYGON ((-3.67487508168993 40.4352490035077,-3.67663870333041 40.4340328644524,-3.67616925780942 40.4321812039136,-3.6739363043613 40.4315456999366,-3.67217273928849 40.4327618100543,-3.67264207109555 40.4346134530854,-3.67487508168993 40.4352490035077))",0.414142784986051,0.0112279389576505,0.938617792790756,0.045816399536882,0.46667559312677,0.0113981124720975,0.254171106037106,0.117212150689544,0.602483001326021,0.00855144186967559,0.0297738892793595,0.624415654572907,0.0301410928359624,0.846599155066117,0.555426190276167,0.0528799601038295,0.395316731829832,0.0173704114379169,0.0253434167521805,0.0363063062565397,0.471417814467203,0.00910460790513702,0.0285884306355603,0.587048158983882,89390ca2687ffff
"POLYGON ((-3.68016585214925 40.4316004391099,-3.68192937932264 40.4303841528277,-3.68145980174404 40.4285324620965,-3.67922681069601 40.4278970751428,-3.67746334006757 40.4291133324784,-3.67793280394162 40.4309650057133,-3.68016585214925 40.4316004391099))",0.438404719778544,0.0127688600549175,0.938617792790756,0.0432120660205813,0.504848701965882,0.0212459857455212,0.2490975371944,0.162594382015933,0.587975885361215,0.012513779436298,0,0.619306898269516,0,0.794301328847392,0.580293948821522,0.0332861811537156,0.391452618205128,0,0.0248729518377789,0.0493449595227673,0.522217629578104,0.0035119341016487,0.00507395001525606,0.521066577717338,89390ca268bffff
"POLYGON ((-3.67616925780942 40.4321812039136,-3.67793280394162 40.4309650057133,-3.67746334006757 40.4291133324784,-3.67523044376558 40.4284778749475,-3.67346695419212 40.4296940442066,-3.6739363043613 40.4315456999366,-3.67616925780942 40.4321812039136))",0.397349034377055,0,0.938617792790756,0.07525003973976,0.455504479021014,0.0270854306984779,0.249490115301743,0.119820978443338,0.582570326204822,0.00625701222484449,0.0110675555365972,0.614193076721853,0.00110039146233153,0.793783388786465,0.562527475015906,0.0419840308665892,0.390331003157169,0.0199799516523449,0.0452171471588508,0.0459086826538549,0.482892410289577,0,0.0167229324253742,0.521066577717338,89390ca268fffff
"POLYGON ((-3.68157460687913 40.4371554653114,-3.68333826611415 40.4359392092231,-3.68286861150565 40.4340875263952,-3.68063541138383 40.4334521171479,-3.67887180869778 40.4346683442912,-3.67934134958397 40.4365200096258,-3.68157460687913 40.4371554653114))",0.448988190383699,0.033161688337475,0.931051874484292,0.0102466221472154,0.512399403432586,0.0086136616218996,0.261062309541157,0.203104957128524,0.620978503916337,0.00422421656659121,0.0308082744288865,0.625215920681566,0.0576395242419603,0.817516032718996,0.6057370248843,0.0283695696271547,0.417207995815034,0.0171987413579318,0.0295565904279366,0.0472630297376131,0.518094913748624,0.0183614691537712,0.0420489565228079,0.537096121610116,89390ca2693ffff
"POLYGON ((-3.67757767138074 40.4377361776206,-3.67934134958397 40.4365200096258,-3.67887180869778 40.4346683442912,-3.67663870333041 40.4340328644524,-3.67487508168993 40.4352490035077,-3.67534450885349 40.4371006513402,-3.67757767138074 40.4377361776206))",0.437321568547952,0.0107058104221746,0.938617792790756,0.0364229602328017,0.487124335074314,0.00322793614261832,0.261272326774334,0.141154623300753,0.61969824297288,0,0.0288123533615504,0.617902690151609,0.0171180218268515,0.846599155066117,0.584183750224666,0.0450690564363648,0.399494344368661,0.0151128589295357,0.0258743277636093,0.0427780731554826,0.501860887657766,0.0122995768513416,0.0294429166426318,0.536863206526579,89390ca2697ffff
